1220,中山,1,未勝利,未勝利*,1,1,53▲, リスペクトライト,牡,2,２歳,石神深道,,ダ,1200,16,(美),和田正一,美浦,
1220,阪神,3,未勝利,未勝利*,5,9, 56 , マイネルディザイア,牡,2,２歳,和田竜二,,芝,1600,18,(栗),西園正都,栗東,
1220,阪神,3,未勝利,未勝利*,5,10, 56 , ペントハウス,セ,2,２歳,池添謙一,,芝,1600,18,(栗),福永祐一,栗東,
1220,阪神,3,未勝利,未勝利*,6,11, 56 , グレイイメル,牡,2,２歳,古川吉洋,,芝,1600,18,(栗),武英智,栗東,
1220,阪神,3,未勝利,未勝利*,6,12, 55 , フラクタル,牝,2,２歳,酒井学,,芝,1600,18,(美),牧光二,美浦,
1220,阪神,3,未勝利,未勝利*,7,13, 55 , シャンペトルブーケ,牝,2,２歳,北村友一,,芝,1600,18,(栗),高橋一哉,栗東,
1220,阪神,3,未勝利,未勝利*,7,14, 55 , リアライズルミナス,牝,2,２歳,松山弘平,,芝,1600,18,(栗),橋口慎介,栗東,
1220,阪神,3,未勝利,未勝利*,7,15,52▲, アスコットダンス,牝,2,２歳,橋木太希,,芝,1600,18,(栗),高橋康之,栗東,
1220,阪神,3,未勝利,未勝利*,8,16, 56 , メイショウテンク,牡,2,２歳,団野大成,,芝,1600,18,(栗),荒川義之,栗東,
1220,阪神,3,未勝利,未勝利*,8,17, 55 , キミノナハオリョウ,牝,2,２歳,ジェルー,,芝,1600,18,(栗),千田輝彦,栗東,
1220,阪神,3,未勝利,未勝利*,8,18,52▲, フライングスカイ,牝,2,２歳,和田陽希,,芝,1600,18,(栗),小栗実,栗東,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,1,1, 60 ,$アメリカンピース,セ,7,３歳以上,小坂忠士,,ダ,3110,14,(栗),東田明士,栗東,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,2,2, 60 , キングサーガ,セ,8,３歳以上,小野寺祐,,ダ,3110,14,(栗),小栗実,栗東,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,3,3,59▲, ジオフロント,牡,7,３歳以上,鷲頭虎太,,ダ,3110,14,(栗),清水久詞,栗東,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,3,4, 60 , ヴラディア,牡,6,３歳以上,石神深一,,ダ,3110,14,(美),小西一男,美浦,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,4,5, 60 , テイエムマジック,牡,7,３歳以上,難波剛健,,ダ,3110,14,(栗),鈴木孝志,栗東,B
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,4,6, 60 , ゲインサポート,セ,4,３歳以上,森一馬,,ダ,3110,14,(栗),斉藤崇史,栗東,B
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,5,7, 60 , シャンドゥレール,セ,5,３歳以上,五十嵐雄,,ダ,3110,14,(美),国枝栄,美浦,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,5,8,57▲, スピアヘッド,牡,6,３歳以上,坂口智康,,ダ,3110,14,(美),菊川正達,美浦,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,6,9, 62 , ブリエヴェール,牡,7,３歳以上,金子光希,,ダ,3110,14,(美),小笠倫弘,美浦,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,6,10, 58 , ポリトナリティー,牝,4,３歳以上,江田勇亮,,ダ,3110,14,(美),和田雄二,美浦,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,7,11, 60 , ウィズユアドリーム,牡,5,３歳以上,高田潤,,ダ,3110,14,(栗),宮地貴稔,栗東,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,7,12, 60 , ウイングランブルー,牡,5,３歳以上,大江原圭,,ダ,3110,14,(美),深山雅史,美浦,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,8,13, 60 , ルドヴィクス,牡,7,３歳以上,上野翔,,ダ,3110,14,(美),久保田貴,美浦,
1220,阪神,4,ｵｰﾌﾟﾝ,障害・オープ,8,14, 58 , ニシノパプルブリリ,牝,5,３歳以上,伴啓太,,ダ,3110,14,(美),加藤和宏,美浦,B
1220,阪神,5,新馬,新馬・牝,1,1, 55 , クリーンブーケ,牝,2,２歳,太宰啓介,,芝,1600,18,(栗),荒川義之,栗東,
1220,阪神,5,新馬,新馬・牝,1,2, 55 , ハンターワディー,牝,2,２歳,藤岡佑介,,芝,1600,18,(栗),野中賢二,栗東,
1220,阪神,5,新馬,新馬・牝,2,3, 55 , リリーボレア,牝,2,２歳,泉谷楓真,,芝,1600,18,(栗),高橋一哉,栗東,
1220,阪神,5,新馬,新馬・牝,2,4, 55 , コールラヴ,牝,2,２歳,武豊,,芝,1600,18,(栗),友道康夫,栗東,
1220,阪神,5,新馬,新馬・牝,3,5,52▲, レディアグレッサー,牝,2,２歳,田山旺佑,,芝,1600,18,(栗),新谷功一,栗東,
1220,阪神,5,新馬,新馬・牝,3,6, 55 , ヴェルサイユローズ,牝,2,２歳,和田竜二,,芝,1600,18,(栗),大久保龍,栗東,
1220,阪神,5,新馬,新馬・牝,4,7,52▲, デュードロップ,牝,2,２歳,和田陽希,,芝,1600,18,(栗),平田修,栗東,
1220,阪神,5,新馬,新馬・牝,4,8, 55 , ワダツミ,牝,2,２歳,川又賢治,,芝,1600,18,(栗),笹田和秀,栗東,
1220,阪神,5,新馬,新馬・牝,5,9, 55 , グレンセロース,牝,2,２歳,池添謙一,,芝,1600,18,(栗),池添学,栗東,
1220,阪神,5,新馬,新馬・牝,5,10, 55 , メイショウシュハリ,牝,2,２歳,加藤祥太,,芝,1600,18,(栗),庄野靖志,栗東,
1220,阪神,5,新馬,新馬・牝,6,11, 55 , ザムーン,牝,2,２歳,岩田望来,,芝,1600,18,(栗),千田輝彦,栗東,
1220,阪神,5,新馬,新馬・牝,6,12, 55 , マスカットオマーン,牝,2,２歳,松山弘平,,芝,1600,18,(栗),牧浦充徳,栗東,
1220,阪神,5,新馬,新馬・牝,7,13, 55 , アグレイビューティ,牝,2,２歳,岩田康誠,,芝,1600,18,(栗),上村洋行,栗東,
1220,阪神,5,新馬,新馬・牝,7,14, 55 , フィエスタ,牝,2,２歳,団野大成,,芝,1600,18,(栗),西村真幸,栗東,
1220,阪神,5,新馬,新馬・牝,7,15, 55 , ペイシャシス,牝,2,２歳,酒井学,,芝,1600,18,(栗),加藤公太,栗東,
1220,阪神,5,新馬,新馬・牝,8,16, 55 , スピナーリート,牝,2,２歳,ジェルー,,芝,1600,18,(栗),須貝尚介,栗東,
1220,阪神,5,新馬,新馬・牝,8,17, 55 , ピカキウイ,牝,2,２歳,Ｃ．デム,,芝,1600,18,(栗),杉山晴紀,栗東,
1220,阪神,5,新馬,新馬・牝,8,18, 55 , ゴーイングムーン,牝,2,２歳,田口貫太,,芝,1600,18,(栗),千田輝彦,栗東,
1220,阪神,6,新馬,新馬,1,1, 55 , メイショウコマチ,牝,2,２歳,太宰啓介,,ダ,1800,16,(栗),千田輝彦,栗東,
1220,阪神,6,新馬,新馬,1,2, 56 , テスタヴェローチェ,牡,2,２歳,酒井学,,ダ,1800,16,(栗),須貝尚介,栗東,
1220,阪神,6,新馬,新馬,2,3, 56 ,*サンセバ,牡,2,２歳,武豊,,ダ,1800,16,(栗),吉岡辰弥,栗東,
1220,阪神,6,新馬,新馬,2,4,53▲, リバーソニック,牡,2,２歳,田山旺佑,,ダ,1800,16,(栗),浜田多実,栗東,
1220,阪神,6,新馬,新馬,3,5, 56 , マオノムサシ,牡,2,２歳,荻野琢真,,ダ,1800,16,(栗),加藤公太,栗東,
1220,阪神,6,新馬,新馬,3,6, 56 , グレイトソン,牡,2,２歳,松岡正海,,ダ,1800,16,(栗),鈴木孝志,栗東,
1220,阪神,6,新馬,新馬,4,7, 55 , アークブリッツ,牝,2,２歳,和田竜二,,ダ,1800,16,(栗),平田修,栗東,
1220,阪神,6,新馬,新馬,4,8, 56 , ゼットドリーム,牡,2,２歳,岩田望来,,ダ,1800,16,(栗),吉田直弘,栗東,
1220,阪神,6,新馬,新馬,5,9, 55 , アライブテーラー,牝,2,２歳,坂井瑠星,,ダ,1800,16,(栗),緒方努,栗東,
1220,阪神,6,新馬,新馬,5,10, 56 , アビル,牡,2,２歳,Ｃ．デム,,ダ,1800,16,(栗),高橋一哉,栗東,
1220,阪神,6,新馬,新馬,6,11, 55 , ノヴァキュライト,牝,2,２歳,北村友一,,ダ,1800,16,(栗),高橋義忠,栗東,B
1220,阪神,6,新馬,新馬,6,12, 56 , コスモローマ,牡,2,２歳,団野大成,,ダ,1800,16,(栗),東田明士,栗東,B
1220,阪神,6,新馬,新馬,7,13, 56 , ミスターエメラルド,牡,2,２歳,田口貫太,,ダ,1800,16,(栗),中村直也,栗東,
1220,阪神,6,新馬,新馬,7,14, 56 , サマーナジュム,牡,2,２歳,吉村誠之,,ダ,1800,16,(栗),角田晃一,栗東,
1220,阪神,6,新馬,新馬,8,15, 56 , テーオーベンバトル,牡,2,２歳,岩田康誠,,ダ,1800,16,(栗),上村洋行,栗東,
1220,阪神,6,新馬,新馬,8,16,53▲, ヴェインズマン,牡,2,２歳,和田陽希,,ダ,1800,16,(栗),中村直也,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,1,1, 57 , マンオブザマッチ,牡,3,３歳以上,川田将雅,,ダ,1800,16,(栗),高橋義忠,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,1,2, 55 ,$ソングコレクター,牝,3,３歳以上,加藤祥太,,ダ,1800,16,(栗),小林真也,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,2,3, 57 , リアルフォルゴーレ,牡,3,３歳以上,田口貫太,,ダ,1800,16,(栗),大橋勇樹,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,2,4, 57 , エイユーファイヤー,牡,3,３歳以上,松山弘平,,ダ,1800,16,(栗),森田直行,栗東,B
1220,阪神,7,1勝,１勝ｸﾗｽ,3,5, 58 ,$アークドール,牡,4,３歳以上,武豊,,ダ,1800,16,(栗),松永幹夫,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,3,6, 57 , サイモンシュバリエ,牡,3,３歳以上,岩田康誠,,ダ,1800,16,(栗),梅田智之,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,4,7, 57 , レーンアジリティ,牡,3,３歳以上,和田竜二,,ダ,1800,16,(栗),中尾秀正,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,4,8, 58 , キングピン,牡,4,３歳以上,岩田望来,,ダ,1800,16,(栗),四位洋文,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,5,9, 57 , スピントロニクス,牡,3,３歳以上,団野大成,,ダ,1800,16,(栗),池江泰寿,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,5,10, 57 , シュネーグロッケン,牡,3,３歳以上,吉村誠之,,ダ,1800,16,(栗),清水久詞,栗東,B
1220,阪神,7,1勝,１勝ｸﾗｽ,6,11, 56 ,$ガーデンカメリア,牝,4,３歳以上,ジェルー,,ダ,1800,16,(栗),佐藤悠太,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,6,12, 57 , インターアーバン,牡,3,３歳以上,川又賢治,,ダ,1800,16,(栗),野中賢二,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,7,13,53▲, メラヴィリオーザ,牝,5,３歳以上,田山旺佑,,ダ,1800,16,(栗),秋山真一,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,7,14, 57 , アカデミア,牡,3,３歳以上,坂井瑠星,,ダ,1800,16,(栗),杉山晴紀,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,8,15, 57 , マーウォルス,牡,3,３歳以上,Ｃ．デム,,ダ,1800,16,(栗),茶木太樹,栗東,
1220,阪神,7,1勝,１勝ｸﾗｽ,8,16, 57 , オメガドライヴ,セ,3,３歳以上,藤岡佑介,,ダ,1800,16,(栗),安田翔伍,栗東,B
1220,阪神,8,1勝,１勝ｸﾗｽ,1,1, 55 , メイショウタマユラ,牝,3,３歳以上,田口貫太,,ダ,1200,13,(栗),大橋勇樹,栗東,
1220,阪神,8,1勝,１勝ｸﾗｽ,2,2,54▲, サンライズジュピタ,牡,3,３歳以上,田山旺佑,,ダ,1200,13,(栗),石坂公一,栗東,
1220,阪神,8,1勝,１勝ｸﾗｽ,3,3, 57 , メイショウゴールド,牡,3,３歳以上,団野大成,,ダ,1200,13,(栗),荒川義之,栗東,
1220,阪神,8,1勝,１勝ｸﾗｽ,4,4, 56 , レイム,牝,4,３歳以上,ジェルー,,ダ,1200,13,(栗),高橋康之,栗東,
1220,阪神,8,1勝,１勝ｸﾗｽ,4,5, 56 , キープライジング,牝,4,３歳以上,岩田康誠,,ダ,1200,13,(栗),吉田直弘,栗東,
1220,阪神,8,1勝,１勝ｸﾗｽ,5,6, 58 , ナンヨークリスタル,セ,5,３歳以上,泉谷楓真,,ダ,1200,13,(栗),松永幹夫,栗東,
1220,阪神,8,1勝,１勝ｸﾗｽ,5,7, 57 , セディバン,牡,3,３歳以上,池添謙一,,ダ,1200,13,(栗),吉田直弘,栗東,
1220,阪神,8,1勝,１勝ｸﾗｽ,6,8, 57 , イマージョン,牡,3,３歳以上,Ｃ．デム,,ダ,1200,13,(栗),高野友和,栗東,
1220,阪神,8,1勝,１勝ｸﾗｽ,6,9, 56 , ララバッカナール,牝,4,３歳以上,川田将雅,,ダ,1200,13,(栗),佐藤悠太,栗東,
1220,阪神,8,1勝,１勝ｸﾗｽ,7,10, 57 , タイセイアビリティ,牡,3,３歳以上,岩田望来,,ダ,1200,13,(栗),小林真也,栗東,B
1220,阪神,8,1勝,１勝ｸﾗｽ,7,11, 57 , マーブルヘイロー,牡,3,３歳以上,酒井学,,ダ,1200,13,(栗),西園正都,栗東,
1220,阪神,8,1勝,１勝ｸﾗｽ,8,12,53▲, ミルミナーヴァ,牝,4,３歳以上,和田陽希,,ダ,1200,13,(栗),西園正都,栗東,
1220,阪神,8,1勝,１勝ｸﾗｽ,8,13, 55 , メイショウドライブ,牝,3,３歳以上,松山弘平,,ダ,1200,13,(栗),鈴木孝志,栗東,
1220,阪神,9,ｵｰﾌﾟﾝ,ポインセ,1,1, 56 , ソラーロ,牡,2,２歳,吉村誠之,,ダ,1800,10,(栗),加藤公太,栗東,
1220,阪神,9,ｵｰﾌﾟﾝ,ポインセ,2,2, 56 , テイエムサンレーヴ,牡,2,２歳,団野大成,,ダ,1800,10,(栗),河嶋宏樹,栗東,
1220,阪神,9,ｵｰﾌﾟﾝ,ポインセ,3,3, 56 , シーズザスローン,牡,2,２歳,武豊,,ダ,1800,10,(栗),松永幹夫,栗東,
1220,阪神,9,ｵｰﾌﾟﾝ,ポインセ,4,4, 56 , ケンタッキーホーム,牡,2,２歳,坂井瑠星,,ダ,1800,10,(栗),松下武士,栗東,
1220,阪神,9,ｵｰﾌﾟﾝ,ポインセ,5,5, 56 , ジャスティンルマン,牡,2,２歳,Ｃ．デム,,ダ,1800,10,(栗),杉山晴紀,栗東,
1220,阪神,9,ｵｰﾌﾟﾝ,ポインセ,6,6, 56 ,$ウェイニースー,牡,2,２歳,川田将雅,,ダ,1800,10,(栗),中内田充,栗東,
1220,阪神,9,ｵｰﾌﾟﾝ,ポインセ,7,7, 55 , ジュウリョクピエロ,牝,2,２歳,岩田望来,,ダ,1800,10,(栗),寺島良,栗東,
1220,阪神,9,ｵｰﾌﾟﾝ,ポインセ,7,8, 56 , ロックターミガン,牡,2,２歳,松山弘平,,ダ,1800,10,(栗),石坂公一,栗東,
1220,阪神,9,ｵｰﾌﾟﾝ,ポインセ,8,9, 56 , ワンダーディーン,牡,2,２歳,ジェルー,,ダ,1800,10,(栗),高柳大輔,栗東,
1220,阪神,9,ｵｰﾌﾟﾝ,ポインセ,8,10, 56 ,*ライトオブヌカタ,牡,2,２歳,岩田康誠,,ダ,1800,10,(栗),上村洋行,栗東,
1220,阪神,10,2勝,境港特別･2勝,1,1, 58 , クルミナーレ,牡,4,３歳以上,松山弘平,,芝,2400,8,(栗),池江泰寿,栗東,
1220,阪神,10,2勝,境港特別･2勝,2,2, 58 , ライフセービング,牡,4,３歳以上,岩田康誠,,芝,2400,8,(栗),宮徹,栗東,
1220,阪神,10,2勝,境港特別･2勝,3,3, 56 , アロンディ,牡,3,３歳以上,Ｃ．デム,,芝,2400,8,(栗),武英智,栗東,
1220,阪神,10,2勝,境港特別･2勝,4,4, 56 , シュバルツマサムネ,牡,3,３歳以上,藤岡佑介,,芝,2400,8,(栗),杉山佳明,栗東,
1220,阪神,10,2勝,境港特別･2勝,5,5, 58 , ラーテル,セ,5,３歳以上,松岡正海,,芝,2400,8,(美),南田美知,美浦,
1220,阪神,10,2勝,境港特別･2勝,6,6, 58 , イーサンアイ,牡,6,３歳以上,古川吉洋,,芝,2400,8,(栗),河嶋宏樹,栗東,
1220,阪神,10,2勝,境港特別･2勝,7,7, 58 , サンデイビス,牡,7,３歳以上,上野翔,,芝,2400,8,(美),村田一誠,美浦,
1220,阪神,10,2勝,境港特別･2勝,8,8, 58 , プレイリードリーム,牡,9,３歳以上,和田竜二,,芝,2400,8,(栗),安達昭夫,栗東,
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,1,1,57.5, アサカラキング,牡,5,３歳以上,北村友一,,芝,1200,16,(美),斎藤誠,美浦,B
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,1,2, 55 , ソウテン,牡,6,３歳以上,団野大成,,芝,1200,16,(栗),斉藤崇史,栗東,B
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,2,3, 53 , レッドヒルシューズ,牝,5,３歳以上,古川吉洋,,芝,1200,16,(栗),武英智,栗東,B
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,2,4, 56 , サトノカルナバル,牡,3,３歳以上,松山弘平,,芝,1200,16,(美),堀宣行,美浦,
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,3,5, 56 ,$デュガ,セ,6,３歳以上,坂井瑠星,,芝,1200,16,(栗),森秀行,栗東,
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,3,6,57.5, ペプチドヤマト,牡,6,３歳以上,藤岡佑介,,芝,1200,16,(栗),武英智,栗東,B
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,4,7, 55 , ロンドンプラン,牡,5,３歳以上,和田竜二,,芝,1200,16,(栗),宮本博,栗東,
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,4,8, 54 , ミルトクレイモー,牡,5,３歳以上,吉村誠之,,芝,1200,16,(栗),中村直也,栗東,
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,5,9, 57 , カルロヴェローチェ,セ,5,３歳以上,川田将雅,,芝,1200,16,(栗),須貝尚介,栗東,
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,5,10, 53 , グランテスト,牝,5,３歳以上,田口貫太,,芝,1200,16,(栗),今野貞一,栗東,
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,6,11, 53 , アスコルティアーモ,牝,5,３歳以上,ジェルー,,芝,1200,16,(美),林徹,美浦,
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,6,12, 56 ,$ショウナンハクラク,牡,6,３歳以上,池添謙一,,芝,1200,16,(栗),松下武士,栗東,
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,7,13, 55 , ドゥアイズ,牝,5,３歳以上,Ｃ．デム,,芝,1200,16,(栗),庄野靖志,栗東,B
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,7,14, 56 , ヤブサメ,牡,4,３歳以上,武豊,,芝,1200,16,(栗),石橋守,栗東,
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,8,15, 54 , バースクライ,牝,5,３歳以上,岩田望来,,芝,1200,16,(栗),千田輝彦,栗東,
1220,阪神,11,ｵｰﾌﾟﾝ,タンザナＨ,8,16, 58 , ウイングレイテスト,牡,8,３歳以上,松岡正海,,芝,1200,16,(美),畠山吉宏,美浦,B
1220,阪神,12,2勝,２勝ｸﾗｽ,1,1, 56 , ニジュウダンサー,牝,5,３歳以上,川田将雅,,芝,1200,16,(美),尾関知人,美浦,
1220,阪神,12,2勝,２勝ｸﾗｽ,1,2, 55 , クレオズニードル,牝,3,３歳以上,和田竜二,,芝,1200,16,(美),和田勇介,美浦,
1220,阪神,12,2勝,２勝ｸﾗｽ,2,3, 55 , ブルーサンセット,牝,3,３歳以上,Ｃ．デム,,芝,1200,16,(栗),奥村豊,栗東,
1220,阪神,12,2勝,２勝ｸﾗｽ,2,4, 58 , ファイツオン,牡,4,３歳以上,吉村誠之,,芝,1200,16,(栗),藤岡健一,栗東,B
1220,阪神,12,2勝,２勝ｸﾗｽ,3,5,53▲, スカプラリオ,牝,5,３歳以上,田山旺佑,,芝,1200,16,(栗),佐々木晶,栗東,B
1220,阪神,12,2勝,２勝ｸﾗｽ,3,6, 56 , レイククレセント,牝,4,３歳以上,坂井瑠星,,芝,1200,16,(美),大竹正博,美浦,
1220,阪神,12,2勝,２勝ｸﾗｽ,4,7, 58 , タイキエクセロン,牡,6,３歳以上,酒井学,,芝,1200,16,(栗),西園正都,栗東,B
1220,阪神,12,2勝,２勝ｸﾗｽ,4,8, 56 , カリーシ,牝,4,３歳以上,武豊,,芝,1200,16,(美),武井亮,美浦,
1220,阪神,12,2勝,２勝ｸﾗｽ,5,9, 56 , ブルーアイドガール,牝,4,３歳以上,北村友一,,芝,1200,16,(栗),吉岡辰弥,栗東,
1220,阪神,12,2勝,２勝ｸﾗｽ,5,10, 57 , ケイテンアイジン,牡,3,３歳以上,古川吉洋,,芝,1200,16,(栗),谷潔,栗東,
1220,阪神,12,2勝,２勝ｸﾗｽ,6,11,54△, スペルキャスター,牝,5,３歳以上,鷲頭虎太,,芝,1200,16,(美),蛯名利弘,美浦,B
1220,阪神,12,2勝,２勝ｸﾗｽ,6,12, 58 , ガストン,セ,6,３歳以上,ジェルー,,芝,1200,16,(栗),高橋康之,栗東,
1220,阪神,12,2勝,２勝ｸﾗｽ,7,13, 58 , ハピアーザンエバー,牡,4,３歳以上,松山弘平,,芝,1200,16,(栗),羽月友彦,栗東,
1220,阪神,12,2勝,２勝ｸﾗｽ,7,14, 56 , アムールリーベ,牝,4,３歳以上,荻野琢真,,芝,1200,16,(栗),宮地貴稔,栗東,
1220,阪神,12,2勝,２勝ｸﾗｽ,8,15,53▲, モズトキキ,牝,4,３歳以上,和田陽希,,芝,1200,16,(栗),平田修,栗東,
1220,阪神,12,2勝,２勝ｸﾗｽ,8,16, 55 , エルサトアナ,牝,3,３歳以上,太宰啓介,,芝,1200,16,(栗),本田優,栗東,
